x,cauchy,dog_leg
2259,3.727702338461433,3.420595640538817
2260,3.727463532214724,3.419936089273792
2261,3.727224581543934,3.419275535605642
2262,3.726985486254337,3.418613976483936
2263,3.726746246150811,3.417951408844300
2264,3.726506861037836,3.417287829608335
2265,3.726267330719496,3.416623235683528
2266,3.726027654999478,3.415957623963167
2267,3.725787833681067,3.415290991326255
2268,3.725547866567148,3.414623334637419
2269,3.725307753460207,3.413954650746826
2270,3.725067494162324,3.413284936490090
2271,3.724827088475178,3.412614188688185
2272,3.724586536200041,3.411942404147354
2273,3.724345837137781,3.411269579659015
2274,3.724104991088859,3.410595711999675
2275,3.723863997853325,3.409920797930830
2276,3.723622857230825,3.409244834198880
2277,3.723381569020592,3.408567817535028
2278,3.723140133021447,3.407889744655187
2279,3.722898549031801,3.407210612259889
2280,3.722656816849649,3.406530417034182
2281,3.722414936272575,3.405849155647538
2282,3.722172907097744,3.405166824753753
2283,3.721930729121905,3.404483420990848
2284,3.721688402141391,3.403798940980972
2285,3.721445925952115,3.403113381330302
2286,3.721203300349569,3.402426738628938
2287,3.720960525128825,3.401739009450805
2288,3.720717600084533,3.401050190353551
2289,3.720474525010919,3.400360277878441
2290,3.720231299701784,3.399669268550256
2291,3.719987923950504,3.398977158877184
2292,3.719744397550028,3.398283945350719
2293,3.719500720292878,3.397589624445551
2294,3.719256891971145,3.396894192619460
2295,3.719012912376490,3.396197646313208
2296,3.718768781300145,3.395499981950426
2297,3.718524498532908,3.394801195937513
2298,3.718280063865141,3.394101284663513
2299,3.718035477086775,3.393400244500013
2300,3.717790737987303,3.392698071801026
2301,3.717545846355780,3.391994762902877
2302,3.717300801980825,3.391290314124091
2303,3.717055604650615,3.390584721765275
2304,3.716810254152887,3.389877982109002
2305,3.716564750274937,3.389170091419696
2306,3.716319092803617,3.388461045943509
2307,3.716073281525335,3.387750841908206
2308,3.715827316226053,3.387039475523044
2309,3.715581196691287,3.386326942978649
2310,3.715334922706103,3.385613240446895
2311,3.715088494055123,3.384898364080779
2312,3.714841910522511,3.384182310014301
2313,3.714595171891987,3.383465074362334
2314,3.714348277946813,3.382746653220500
2315,3.714101228469799,3.382027042665041
2316,3.713854023243300,3.381306238752693
2317,3.713606662049214,3.380584237520556
2318,3.713359144668980,3.379861034985961
2319,3.713111470883581,3.379136627146340
2320,3.712863640473538,3.378411009979095
2321,3.712615653218909,3.377684179441460
2322,3.712367508899292,3.376956131470371
2323,3.712119207293821,3.376226861982325
2324,3.711870748181161,3.375496366873247
2325,3.711622131339516,3.374764642018346
2326,3.711373356546617,3.374031683271985
2327,3.711124423579730,3.373297486467528
2328,3.710875332215648,3.372562047417209
2329,3.710626082230694,3.371825361911981
2330,3.710376673400717,3.371087425721376
2331,3.710127105501092,3.370348234593359
2332,3.709877378306720,3.369607784254180
2333,3.709627491592022,3.368866070408225
2334,3.709377445130944,3.368123088737870
2335,3.709127238696952,3.367378834903326
2336,3.708876872063030,3.366633304542491
2337,3.708626345001679,3.365886493270795
2338,3.708375657284921,3.365138396681047
2339,3.708124808684289,3.364389010343275
2340,3.707873798970831,3.363638329804572
2341,3.707622627915109,3.362886350588941
2342,3.707371295287196,3.362133068197126
2343,3.707119800856673,3.361378478106459
2344,3.706868144392632,3.360622575770693
2345,3.706616325663670,3.359865356619838
2346,3.706364344437892,3.359106816059998
2347,3.706112200482906,3.358346949473202
2348,3.705859893565824,3.357585752217236
2349,3.705607423453260,3.356823219625471
2350,3.705354789911327,3.356059347006697
2351,3.705101992705638,3.355294129644943
2352,3.704849031601304,3.354527562799307
2353,3.704595906362932,3.353759641703781
2354,3.704342616754623,3.352990361567069
2355,3.704089162539972,3.352219717572412
2356,3.703835543482067,3.351447704877404
2357,3.703581759343484,3.350674318613813
2358,3.703327809886292,3.349899553887393
2359,3.703073694872045,3.349123405777704
2360,3.702819414061783,3.348345869337918
2361,3.702564967216033,3.347566939594635
2362,3.702310354094805,3.346786611547691
2363,3.702055574457590,3.346004880169966
2364,3.701800628063360,3.345221740407188
2365,3.701545514670567,3.344437187177738
2366,3.701290234037141,3.343651215372457
2367,3.701034785920485,3.342863819854439
2368,3.700779170077481,3.342074995458833
2369,3.700523386264483,3.341284736992644
2370,3.700267434237315,3.340493039234521
2371,3.700011313751273,3.339699896934557
2372,3.699755024561123,3.338905304814073
2373,3.699498566421096,3.338109257565417
2374,3.699241939084890,3.337311749851742
2375,3.698985142305668,3.336512776306797
2376,3.698728175836055,3.335712331534712
2377,3.698471039428139,3.334910410109774
2378,3.698213732833465,3.334107006576211
2379,3.697956255803039,3.333302115447968
2380,3.697698608087323,3.332495731208484
2381,3.697440789436234,3.331687848310463
2382,3.697182799599143,3.330878461175646
2383,3.696924638324873,3.330067564194584
2384,3.696666305361699,3.329255151726400
2385,3.696407800457344,3.328441218098553
2386,3.696149123358978,3.327625757606608
2387,3.695890273813219,3.326808764513991
2388,3.695631251566128,3.325990233051744
2389,3.695372056363208,3.325170157418291
2390,3.695112687949405,3.324348531779180
2391,3.694853146069106,3.323525350266845
2392,3.694593430466133,3.322700606980345
2393,3.694333540883747,3.321874295985118
2394,3.694073477064641,3.321046411312723
2395,3.693813238750945,3.320216946960579
2396,3.693552825684220,3.319385896891707
2397,3.693292237605454,3.318553255034467
2398,3.693031474255067,3.317719015282290
2399,3.692770535372905,3.316883171493413
2400,3.692509420698239,3.316045717490603
2401,3.692248129969762,3.315206647060888
2402,3.691986662925593,3.314365953955281
2403,3.691725019303267,3.313523631888494
2404,3.691463198839740,3.312679674538669
2405,3.691201201271386,3.311834075547081
2406,3.690939026333991,3.310986828517858
2407,3.690676673762757,3.310137927017691
2408,3.690414143292299,3.309287364575539
2409,3.690151434656640,3.308435134682333
2410,3.689888547589213,3.307581230790681
2411,3.689625481822857,3.306725646314563
2412,3.689362237089817,3.305868374629030
2413,3.689098813121741,3.305009409069891
2414,3.688835209649681,3.304148742933412
2415,3.688571426404085,3.303286369475991
2416,3.688307463114802,3.302422281913851
2417,3.688043319511078,3.301556473422716
2418,3.687778995321553,3.300688937137487
2419,3.687514490274261,3.299819666151921
2420,3.687249804096625,3.298948653518293
2421,3.686984936515461,3.298075892247073
2422,3.686719887256971,3.297201375306583
2423,3.686454656046743,3.296325095622660
2424,3.686189242609750,3.295447046078314
2425,3.685923646670348,3.294567219513380
2426,3.685657867952272,3.293685608724167
2427,3.685391906178639,3.292802206463112
2428,3.685125761071939,3.291917005438410
2429,3.684859432354043,3.291029998313667
2430,3.684592919746190,3.290141177707526
2431,3.684326222968993,3.289250536193305
2432,3.684059341742437,3.288358066298621
2433,3.683792275785872,3.287463760505017
2434,3.683525024818016,3.286567611247581
2435,3.683257588556952,3.285669610914564
2436,3.682989966720122,3.284769751846992
2437,3.682722159024334,3.283868026338273
2438,3.682454165185750,3.282964426633805
2439,3.682185984919893,3.282058944930574
2440,3.681917617941639,3.281151573376751
2441,3.681649063965217,3.280242304071284
2442,3.681380322704208,3.279331129063483
2443,3.681111393871543,3.278418040352612
2444,3.680842277179500,3.277503029887457
2445,3.680572972339701,3.276586089565908
2446,3.680303479063116,3.275667211234529
2447,3.680033797060053,3.274746386688118
2448,3.679763926040160,3.273823607669276
2449,3.679493865712426,3.272898865867957
2450,3.679223615785172,3.271972152921021
2451,3.678953175966057,3.271043460411784
2452,3.678682545962069,3.270112779869556
2453,3.678411725479528,3.269180102769182
2454,3.678140714224081,3.268245420530571
2455,3.677869511900702,3.267308724518224
2456,3.677598118213688,3.266370006040755
2457,3.677326532866660,3.265429256350413
2458,3.677054755562559,3.264486466642585
2459,3.676782786003642,3.263541628055311
2460,3.676510623891485,3.262594731668778
2461,3.676238268926975,3.261645768504822
2462,3.675965720810316,3.260694729526411
2463,3.675692979241016,3.259741605637134
2464,3.675420043917895,3.258786387680681
2465,3.675146914539080,3.257829066440312
2466,3.674873590801999,3.256869632638324
2467,3.674600072403382,3.255908076935519
2468,3.674326359039261,3.254944389930651
2469,3.674052450404965,3.253978562159881
2470,3.673778346195117,3.253010584096219
2471,3.673504046103636,3.252040446148957
2472,3.673229549823731,3.251068138663108
2473,3.672954857047900,3.250093651918821
2474,3.672679967467929,3.249116976130807
2475,3.672404880774890,3.248138101447745
2476,3.672129596659136,3.247157017951689
2477,3.671854114810302,3.246173715657465
2478,3.671578434917302,3.245188184512063
2479,3.671302556668325,3.244200414394023
2480,3.671026479750836,3.243210395112808
2481,3.670750203851572,3.242218116408177
2482,3.670473728656539,3.241223567949548
2483,3.670197053851011,3.240226739335355
2484,3.669920179119529,3.239227620092392
2485,3.669643104145896,3.238226199675157
2486,3.669365828613177,3.237222467465187
2487,3.669088352203695,3.236216412770379
2488,3.668810674599031,3.235208024824312
2489,3.668532795480021,3.234197292785551
2490,3.668254714526751,3.233184205736958
2491,3.667976431418559,3.232168752684977
2492,3.667697945834030,3.231150922558922
2493,3.667419257450995,3.230130704210258
2494,3.667140365946527,3.229108086411863
2495,3.666861270996942,3.228083057857292
2496,3.666581972277792,3.227055607160029
2497,3.666302469463870,3.226025722852726
2498,3.666022762229197,3.224993393386438
2499,3.665742850247030,3.223958607129848
2500,3.665462733189854,3.222921352368480
2501,3.665182410729381,3.221881617303908
2502,3.664901882536548,3.220839390052949
2503,3.664621148281515,3.219794658646849
2504,3.664340207633661,3.218747411030463
2505,3.664059060261582,3.217697635061421
2506,3.663777705833092,3.216645318509280
2507,3.663496144015215,3.215590449054679
2508,3.663214374474186,3.214533014288465
2509,3.662932396875451,3.213473001710829
2510,3.662650210883657,3.212410398730412
2511,3.662367816162658,3.211345192663417
2512,3.662085212375508,3.210277370732695
2513,3.661802399184458,3.209206920066830
2514,3.661519376250955,3.208133827699213
2515,3.661236143235641,3.207058080567096
2516,3.660952699798349,3.205979665510642
2517,3.660669045598099,3.204898569271960
2518,3.660385180293098,3.203814778494130
2519,3.660101103540736,3.202728279720214
2520,3.659816814997586,3.201639059392254
2521,3.659532314319395,3.200547103850262
2522,3.659247601161091,3.199452399331188
2523,3.658962675176773,3.198354931967887
2524,3.658677536019712,3.197254687788066
2525,3.658392183342345,3.196151652713214
2526,3.658106616796278,3.195045812557527
2527,3.657820836032279,3.193937153026816
2528,3.657534840700275,3.192825659717398
2529,3.657248630449353,3.191711318114975
2530,3.656962204927756,3.190594113593501
2531,3.656675563782878,3.189474031414031
2532,3.656388706661264,3.188351056723556
2533,3.656101633208607,3.187225174553826
2534,3.655814343069745,3.186096369820150
2535,3.655526835888658,3.184964627320190
2536,3.655239111308466,3.183829931732734
2537,3.654951168971424,3.182692267616452
2538,3.654663008518926,3.181551619408638
2539,3.654374629591493,3.180407971423939
2540,3.654086031828776,3.179261307853057
2541,3.653797214869554,3.178111612761443
2542,3.653508178351728,3.176958870087973
2543,3.653218921912321,3.175803063643600
2544,3.652929445187473,3.174644177109995
2545,3.652639747812440,3.173482194038169
2546,3.652349829421588,3.172317097847068
2547,3.652059689648397,3.171148871822166
2548,3.651769328125451,3.169977499114019
2549,3.651478744484440,3.168802962736818
2550,3.651187938356153,3.167625245566907
2551,3.650896909370481,3.166444330341292
2552,3.650605657156407,3.165260199656125
2553,3.650314181342010,3.164072835965170
2554,3.650022481554457,3.162882221578238
2555,3.649730557420003,3.161688338659620
2556,3.649438408563989,3.160491169226478
2557,3.649146034610834,3.159290695147227
2558,3.648853435184039,3.158086898139891
2559,3.648560609906179,3.156879759770434
2560,3.648267558398901,3.155669261451068
2561,3.647974280282924,3.154455384438543
2562,3.647680775178032,3.153238109832407
2563,3.647387042703074,3.152017418573245
2564,3.647093082475961,3.150793291440888
2565,3.646798894113659,3.149565709052606
2566,3.646504477232193,3.148334651861267
2567,3.646209831446637,3.147100100153474
2568,3.645914956371115,3.145862034047676
2569,3.645619851618798,3.144620433492248
2570,3.645324516801899,3.143375278263548
2571,3.645028951531671,3.142126547963945
2572,3.644733155418406,3.140874222019816
2573,3.644437128071427,3.139618279679521
2574,3.644140869099090,3.138358700011338
2575,3.643844378108777,3.137095461901377
2576,3.643547654706897,3.135828544051461
2577,3.643250698498878,3.134557924976976
2578,3.642953509089168,3.133283583004689
2579,3.642656086081232,3.132005496270533
2580,3.642358429077543,3.130723642717364
2581,3.642060537679585,3.129438000092679
2582,3.641762411487850,3.128148545946304
2583,3.641464050101830,3.126855257628046
2584,3.641165453120018,3.125558112285312
2585,3.640866620139902,3.124257086860692
2586,3.640567550757963,3.122952158089500
2587,3.640268244569674,3.121643302497290
2588,3.639968701169493,3.120330496397324
2589,3.639668920150861,3.119013715888002
2590,3.639368901106200,3.117692936850266
2591,3.639068643626910,3.116368134944945
2592,3.638768147303360,3.115039285610075
2593,3.638467411724895,3.113706364058171
2594,3.638166436479823,3.112369345273460
2595,3.637865221155417,3.111028204009069
2596,3.637563765337910,3.109682914784169
2597,3.637262068612492,3.108333451881081
2598,3.636960130563307,3.106979789342328
2599,3.636657950773447,3.105621900967648
2600,3.636355528824954,3.104259760310960
2601,3.636052864298810,3.102893340677274
2602,3.635749956774940,3.101522615119566
2603,3.635446805832204,3.100147556435591
2604,3.635143411048394,3.098768137164656
2605,3.634839772000233,3.097384329584333
2606,3.634535888263370,3.095996105707125
2607,3.634231759412375,3.094603437277076
2608,3.633927385020741,3.093206295766332
2609,3.633622764660872,3.091804652371637
2610,3.633317897904086,3.090398478010783
2611,3.633012784320610,3.088987743318994
2612,3.632707423479576,3.087572418645256
2613,3.632401814949015,3.086152474048590
2614,3.632095958295860,3.084727879294255
2615,3.631789853085934,3.083298603849895
2616,3.631483498883953,3.081864616881624
2617,3.631176895253519,3.080425887250044
2618,3.630870041757118,3.078982383506195
2619,3.630562937956115,3.077534073887441
2620,3.630255583410751,3.076080926313286
2621,3.629947977680140,3.074622908381123
2622,3.629640120322263,3.073159987361902
2623,3.629332010893968,3.071692130195742
2624,3.629023648950962,3.070219303487451
2625,3.628715034047812,3.068741473501981
2626,3.628406165737935,3.067258606159804
2627,3.628097043573602,3.065770667032203
2628,3.627787667105925,3.064277621336496
2629,3.627478035884864,3.062779433931160
2630,3.627168149459212,3.061276069310884
2631,3.626858007376601,3.059767491601535
2632,3.626547609183492,3.058253664555031
2633,3.626236954425171,3.056734551544126
2634,3.625926042645751,3.055210115557110
2635,3.625614873388159,3.053680319192411
2636,3.625303446194142,3.052145124653101
2637,3.624991760604256,3.050604493741305
2638,3.624679816157863,3.049058387852516
2639,3.624367612393132,3.047506767969807
2640,3.624055148847027,3.045949594657929
2641,3.623742425055311,3.044386828057324
2642,3.623429440552536,3.042818427878009
2643,3.623116194872042,3.041244353393366
2644,3.622802687545953,3.039664563433807
2645,3.622488918105172,3.038079016380335
2646,3.622174886079375,3.036487670157976
2647,3.621860590997013,3.034890482229105
2648,3.621546032385301,3.033287409586634
2649,3.621231209770216,3.031678408747082
2650,3.620916122676498,3.030063435743521
2651,3.620600770627636,3.028442446118383
2652,3.620285153145875,3.026815394916135
2653,3.619969269752201,3.025182236675819
2654,3.619653119966345,3.023542925423453
2655,3.619336703306775,3.021897414664281
2656,3.619020019290693,3.020245657374885
2657,3.618703067434028,3.018587605995144
2658,3.618385847251436,3.016923212420039
2659,3.618068358256294,3.015252427991296
2660,3.617750599960693,3.013575203488885
2661,3.617432571875439,3.011891489122331
2662,3.617114273510044,3.010201234521876
2663,3.616795704372723,3.008504388729462
2664,3.616476863970389,3.006800900189536
2665,3.616157751808653,3.005090716739681
2666,3.615838367391812,3.003373785601053
2667,3.615518710222851,3.001650053368637
2668,3.615198779803437,2.999919466001311
2669,3.614878575633910,2.998181968811703
2670,3.614558097213286,2.996437506455856
2671,3.614237344039247,2.994686022922674
2672,3.613916315608138,2.992927461523169
2673,3.613595011414963,2.991161764879478
2674,3.613273430953380,2.989388874913663
2675,3.612951573715697,2.987608732836282
2676,3.612629439192866,2.985821279134727
2677,3.612307026874480,2.984026453561315
2678,3.611984336248767,2.982224195121147
2679,3.611661366802585,2.980414442059699
2680,3.611338118021421,2.978597131850166
2681,3.611014589389381,2.976772201180538
2682,3.610690780389189,2.974939585940402
2683,3.610366690502180,2.973099221207474
2684,3.610042319208298,2.971251041233830
2685,3.609717665986088,2.969394979431863
2686,3.609392730312694,2.967530968359929
2687,3.609067511663851,2.965658939707684
2688,3.608742009513884,2.963778824281113
2689,3.608416223335701,2.961890551987226
2690,3.608090152600788,2.959994051818430
2691,3.607763796779203,2.958089251836555
2692,3.607437155339575,2.956176079156532
2693,3.607110227749095,2.954254459929708
2694,3.606783013473513,2.952324319326796
2695,3.606455511977132,2.950385581520448
2696,3.606127722722805,2.948438169667432
2697,3.605799645171929,2.946482005890418
2698,3.605471278784436,2.944517011259349
2699,3.605142623018794,2.942543105772389
2700,3.604813677332001,2.940560208336446
2701,3.604484441179575,2.938568236747244
2702,3.604154914015555,2.936567107668940
2703,3.603825095292490,2.934556736613271
2704,3.603494984461440,2.932537037918224
2705,3.603164580971965,2.930507924726199
2706,3.602833884272123,2.928469308961675
2707,3.602502893808467,2.926421101308344
2708,3.602171609026032,2.924363211185711
2709,3.601840029368338,2.922295546725131
2710,3.601508154277381,2.920218014745290
2711,3.601175983193626,2.918130520727089
2712,3.600843515556007,2.916032968787927
2713,3.600510750801914,2.913925261655366
2714,3.600177688367196,2.911807300640157
2715,3.599844327686148,2.909678985608605
2716,3.599510668191512,2.907540214954263
2717,3.599176709314466,2.905390885568922
2718,3.598842450484623,2.903230892812894
2719,3.598507891130021,2.901060130484546
2720,3.598173030677122,2.898878490789080
2721,3.597837868550804,2.896685864306526
2722,3.597502404174356,2.894482139958928
2723,3.597166636969472,2.892267204976703
2724,3.596830566356245,2.890040944864134
2725,3.596494191753163,2.887803243363986
2726,3.596157512577100,2.885553982421207
2727,3.595820528243316,2.883293042145695
2728,3.595483238165444,2.881020300774089
2729,3.595145641755492,2.878735634630567
2730,3.594807738423830,2.876438918086616
2731,3.594469527579189,2.874130023519724
2732,3.594131008628653,2.871808821270998
2733,3.593792180977655,2.869475179601626
2734,3.593453044029967,2.867128964648193
2735,3.593113597187702,2.864770040376772
2736,3.592773839851296,2.862398268535777
2737,3.592433771419516,2.860013508607537
2738,3.592093391289444,2.857615617758525
2739,3.591752698856472,2.855204450788228
2740,3.591411693514303,2.852779860076594
2741,3.591070374654936,2.850341695530010
2742,3.590728741668665,2.847889804525771
2743,3.590386793944072,2.845424031854979
2744,3.590044530868022,2.842944219663818
2745,3.589701951825652,2.840450207393168
2746,3.589359056200373,2.837941831716467
2747,3.589015843373854,2.835418926475795
2748,3.588672312726025,2.832881322616102
2749,3.588328463635065,2.830328848117501
2750,3.587984295477396,2.827761327925597
2751,3.587639807627680,2.825178583879734
2752,3.587294999458809,2.822580434639130
2753,3.586949870341902,2.819966695606791
2754,3.586604419646294,2.817337178851144
2755,3.586258646739535,2.814691693025300
2756,3.585912550987379,2.812030043283851
2757,3.585566131753780,2.809352031197136
2758,3.585219388400886,2.806657454662848
2759,3.584872320289029,2.803946107814917
2760,3.584524926776723,2.801217780929539
2761,3.584177207220652,2.798472260328260
2762,3.583829160975670,2.795709328278007
2763,3.583480787394788,2.792928762887926
2764,3.583132085829172,2.790130338002938
2765,3.582783055628133,2.787313823093853
2766,3.582433696139121,2.784478983143938
2767,3.582084006707721,2.781625578531773
2768,3.581733986677642,2.778753364910274
2769,3.581383635390713,2.775862093081712
2770,3.581032952186874,2.772951508868577
2771,3.580681936404172,2.770021352980121
2772,3.580330587378752,2.767071360874402
2773,3.579978904444849,2.764101262615647
2774,3.579626886934783,2.761110782726738
2775,3.579274534178952,2.758099640036634
2776,3.578921845505825,2.755067547522500
2777,3.578568820241931,2.752014212146335
2778,3.578215457711858,2.748939334685857
2779,3.577861757238241,2.745842609559416
2780,3.577507718141759,2.742723724644665
2781,3.577153339741122,2.739582361090726
2782,3.576798621353071,2.736418193123572
2783,3.576443562292363,2.733230887844328
2784,3.576088161871772,2.730020105020171
2785,3.575732419402072,2.726785496867521
2786,3.575376334192040,2.723526707827154
2787,3.575019905548439,2.720243374330892
2788,3.574663132776017,2.716935124559485
2789,3.574306015177498,2.713601578191278
2790,3.573948552053573,2.710242346141243
2791,3.573590742702893,2.706857030289931
2792,3.573232586422063,2.703445223201868
2793,3.572874082505631,2.700006507832907
2794,3.572515230246085,2.696540457226002
2795,3.572156028933840,2.693046634194857
2796,3.571796477857236,2.689524590994867
2797,3.571436576302525,2.685973868980728
2798,3.571076323553866,2.682393998250072
2799,3.570715718893317,2.678784497272417
2800,3.570354761600827,2.675144872502740
2801,3.569993450954227,2.671474617978850
2802,3.569631786229222,2.667773214901788
2803,3.569269766699387,2.664040131198359
2804,3.568907391636153,2.660274821064884
2805,3.568544660308802,2.656476724491202
2806,3.568181571984462,2.652645266763881
2807,3.567818125928090,2.648779857947542
2808,3.567454321402474,2.644879892343133
2809,3.567090157668218,2.640944747921901
2810,3.566725633983738,2.636973785733769
2811,3.566360749605249,2.632966349288680
2812,3.565995503786760,2.628921763909452
2813,3.565629895780068,2.624839336054528
2814,3.565263924834743,2.620718352608944
2815,3.564897590198124,2.616558080141691
2816,3.564530891115311,2.612357764127571
2817,3.564163826829155,2.608116628131458
2818,3.563796396580247,2.603833872952792
2819,3.563428599606916,2.599508675727950
2820,3.563060435145213,2.595140188987976
2821,3.562691902428909,2.590727539668991
2822,3.562323000689480,2.586269828072397
2823,3.561953729156103,2.581766126771803
2824,3.561584087055644,2.577215479463343
2825,3.561214073612654,2.572616899755862
2826,3.560843688049352,2.567969369897139
2827,3.560472929585626,2.563271839432059
2828,3.560101797439013,2.558523223788324
2829,3.559730290824703,2.553722402784963
2830,3.559358408955515,2.548868219058538
2831,3.558986151041903,2.543959476401526
2832,3.558613516291935,2.538994938006952
2833,3.558240503911291,2.533973324612849
2834,3.557867113103248,2.528893312539620
2835,3.557493343068679,2.523753531612796
2836,3.557119193006034,2.518552562963086
2837,3.556744662111338,2.513288936694911
2838,3.556369749578179,2.507961129413901
2839,3.555994454597696,2.502567561602985
2840,3.555618776358577,2.497106594835834
2841,3.555242714047039,2.491576528815413
2842,3.554866266846827,2.485975598224331
2843,3.554489433939201,2.480301969372448
2844,3.554112214502927,2.474553736625910
2845,3.553734607714266,2.468728918600303
2846,3.553356612746968,2.462825454098983
2847,3.552978228772254,2.456841197775890
2848,3.552599454958818,2.450773915500113
2849,3.552220290472806,2.444621279397299
2850,3.551840734477814,2.438380862540513
2851,3.551460786134872,2.432050133260427
2852,3.551080444602440,2.425626449041655
2853,3.550699709036392,2.419107049968626
2854,3.550318578590010,2.412489051680543
2855,3.549937052413971,2.405769437790720
2856,3.549555129656341,2.398945051720720
2857,3.549172809462558,2.392012587894335
2858,3.548790090975431,2.384968582230281
2859,3.548406973335118,2.377809401865647
2860,3.548023455679127,2.370531234034261
2861,3.547639537142298,2.363130074015326
2862,3.547255216856794,2.355601712057616
2863,3.546870493952093,2.347941719173101
2864,3.546485367554975,2.340145431680810
2865,3.546099836789513,2.332207934366863
2866,3.545713900777058,2.324124042109535
2867,3.545327558636237,2.315888279798632
2868,3.544940809482930,2.307494860355908
2869,3.544553652430272,2.298937660637278
2870,3.544166086588631,2.290210194967486
2871,3.543778111065605,2.281305586023051
2872,3.543389724966006,2.272216532738728
2873,3.543000927391851,2.262935274865494
2874,3.542611717442352,2.253453553752684
2875,3.542222094213901,2.243762568862106
2876,3.541832056800064,2.233852929445475
2877,3.541441604291564,2.223714600726376
2878,3.541050735776273,2.213336843820986
2879,3.540659450339202,2.202708148504605
2880,3.540267747062485,2.191816157779155
2881,3.539875625025372,2.180647583014730
2882,3.539483083304214,2.169188108219037
2883,3.539090120972453,2.157422281723540
2884,3.538696737100610,2.145333393253130
2885,3.538302930756275,2.132903333953223
2886,3.537908701004090,2.120112436466123
2887,3.537514046905744,2.106939291554117
2888,3.537118967519957,2.093360537029613
2889,3.536723461902465,2.079350613833170
2890,3.536327529106018,2.064881482946227
2891,3.535931168180355,2.049922295367251
2892,3.535534378172203,2.034439005525110
2893,3.535137158125258,2.018393916126052
2894,3.534739507080175,2.001745139359853
2895,3.534341424074555,1.984445955390685
2896,3.533942908142934,1.966444043801680
2897,3.533543958316769,1.947680556687825
2898,3.533144573624427,1.928088992743862
2899,3.532744753091168,1.907593819026135
2900,3.532344495739140,1.886108769697161
2901,3.531943800587360,1.863534726937915
2902,3.531542666651702,1.839757055243439
2903,3.531141092944887,1.814642211760663
2904,3.530739078476468,1.788033384773060
2905,3.530336622252818,1.759744808064215
2906,3.529933723277115,1.729554241417289
2907,3.529530380549331,1.697192864680778
2908,3.529126593066219,1.662331449230516
2909,3.528722359821296,1.624561048102806
2910,3.528317679804835,1.583365404651709
2911,3.527912552003848,1.538080476861691
2912,3.527506975402075,1.487833230166892
2913,3.527100948979967,1.431445747302797
2914,3.526694471714677,1.367278613979447
2915,3.526287542580041,1.292962133933958
2916,3.525880160546570,1.204906772739871
2917,3.525472324581432,1.097345450951389
2918,3.525064033648438,0.960297078114861
2919,3.524655286708033,0.774874984351432
2920,3.524246082717275,0.503182606289461
2921,3.523836420629828,0.114846836856319
2922,3.523426299395941,0.036120866621734
2923,3.523015717962438,0.036120866621734
2924,3.522604675272706,0.036120866621734
2925,3.522193170266672,0.016872895010180
2926,3.521781201880799,0.004320937940324
2927,3.521368769048062,0.001279457150259
2928,3.520955870697942,0.000593418711553
2929,3.520542505756404,0.000252586946345
2930,3.520128673145888,0.000090350300712
2931,3.519714371785290,0.000090350300712
2932,3.519299600589950,0.000058981189942
2933,3.518884358471634,0.000039993566858
2934,3.518468644338522,0.000027108792580
2935,3.518052457095192,0.000019194387558
2936,3.517635795642604,0.000019194387558
2937,3.517218658878084,0.000016739070497
2938,3.516801045695312,0.000014844238378
2939,3.516382954984303,0.000013076374421
2940,3.515964385631393,0.000011441980008
2941,3.515545336519224,0.000009938665063
2942,3.515125806526725,0.000008563017173
2943,3.514705794529101,0.000007311579845
2944,3.514285299397816,0.000006181269825
2945,3.513864320000573,0.000005170776151
2946,3.513442855201304,0.000004288770659
2947,3.513020903860149,0.000003604254758
2948,3.512598464833441,0.000003313869399
2949,3.512175536973693,0.000003008052275
2950,3.511752119129577,0.000002818774825
2951,3.511328210145911,0.000002659958284
2952,3.510903808863640,0.000002506725394
2953,3.510478914119822,0.000002359393022
2954,3.510053524747608,0.000002217878559
2955,3.509627639576228,0.000002082080836
2956,3.509201257430974,0.000001951893369
2957,3.508774377133181,0.000001827205176
2958,3.508346997500212,0.000001707900820
2959,3.507919117345439,0.000001593860440
2960,3.507490735478228,0.000001484959845
2961,3.507061850703920,0.000001381070704
2962,3.506632461823814,0.000001282060852
2963,3.506202567635149,0.000001187794718
2964,3.505772166931088,0.000001098133901
2965,3.505341258500699,0.000001012937901
2966,3.504909841128937,0.000000932065000
2967,3.504477913596627,0.000000855373308
2968,3.504045474680445,0.000000782721944
2969,3.503612523152901,0.000000713972330
2970,3.503179057782321,0.000000648989575
2971,3.502745077332827,0.000000587643937
2972,3.502310580564320,0.000000529812601
2973,3.501875566232461,0.000000475384031
2974,3.501440033088653,0.000000424285027
2975,3.501003979880022,0.000000376733786
2976,3.500567405349399,0.000000335871555
2977,3.500130308235299,0.000000320511916
2978,3.499692687271904,0.000000300838986
2979,3.499254541189043,0.000000289109203
2980,3.498815868712174,0.000000279168099
2981,3.498376668562363,0.000000269372204
2982,3.497936939456265,0.000000259756947
2983,3.497496680106108,0.000000250323674
2984,3.497055889219665,0.000000241071794
2985,3.496614565500246,0.000000232000611
2986,3.496172707646666,0.000000223109445
2987,3.495730314353235,0.000000214397647
2988,3.495287384309733,0.000000205864600
2989,3.494843916201389,0.000000197509716
2990,3.494399908708864,0.000000189332437
2991,3.493955360508230,0.000000181332234
2992,3.493510270270946,0.000000173508604
2993,3.493064636663843,0.000000165861074
2994,3.492618458349100,0.000000158389196
